filename,google_asr_text,stt_confidence
USSEN_WI_BALDWIN_CHELSEY_SCHAUMBERG,"I'm Tammy Baldwin and I approve this message. She'll always have a pre-existing condition. Another wisconsinites that Leah vukmir wants to let the insurance companies deny coverage for pre-existing conditions. What would happen to Zoe? I know, it's Tammy, Baldwin who's leading the fight in the US Senate to protect coverage for people with pre-existing conditions for our family. The choice is really clear.",0.961691677570343
USSEN_WI_BALDWIN_DOING_RIGHT,We have a senator that's doing right now to make Healthcare more affordable. And more. Prices and Tammy standing up for vets to get this message.,0.9330586194992065
USSEN_WI_BALDWIN_DRUG_PRICES,Republican plan drug price increases message.,0.7575762271881104
USSEN_WI_BALDWIN_FAITH_EDWARDS,Text Leah. Vukmir Savage have been called to restrict insurance coverage services for us and I approve this message.,0.8581088185310364
USSEN_WI_BALDWIN_FIERCE,"An American naval ships cannot move without us armed, forces are built here in the US and I need thousands of jobs and I'm fighting to do right by Wisconsin workers. That's why I approve this message.",0.9505952596664429
USSEN_WI_BALDWIN_GARY_WETZEL,"I was proud to serve my country and I was done right by our veterans that's Tammy Baldwin those attacks from the overprescribing of prescription drugs at the Tomah VA, we need to keep in the senate for us and I approve this message.",0.9326581358909607
USSEN_WI_BALDWIN_HEATHER_SIMCAKOSKI_60,"When I first met Jason Marine Corps, he was the type of marine that gave 100% seeing him change was really hard. The VA gave Jason probably 15/16 holes at one time. Every time we raised a concern the VA, you like that one time, I feel like that was taken from me. Family should ever have to go through what we went through, our family has been working with Tammy Baldwin to pass the bill and Jason's VA, can prescribe to Veterans to help? Hold them accountable and it's going to help other families. I think it's shameful. Tammy has literally been there with us every step of the way, if the three years she's the one helping us do right by our veterans. I'm Tammy Baldwin and I'm proud to approve this message.",0.9550833106040955
USSEN_WI_BALDWIN_HEDGE_FUND,"A hedge fund in New York, City, takes control of a great Wisconsin business, shut down a factory and 450 people lose their jobs. The town of Brokaw goes bankrupt. It's not right? I'm Tammy Baldwin. And I approve this message, I don't work for Wall Street. I work for Wisconsin.",0.961637020111084
USSEN_WI_BALDWIN_KNOCK_60,"What it was like to come home from school and she struggled with addiction to prescription drugs, her whole life. Very fast. So I know the stigma that comes with us for help. It's just a start 15. People are overdosing in Wisconsin. This is a crisis for our country and far too many Wisconsin families. And I approve this message because this fight is close to home.",0.9523045420646667
USSEN_WI_BALDWIN_KRISTEN_JOME_ROBLEY,"I'm coming Baldwin and I approve this message. I'm 44, my last chemo for a brain tumor. It was oral chemo. The only chemo for my kind of cancer. So I'm glad that Republicans and Democrats in Wisconsin, cover oral chemo. You ought to be ashamed.",0.9628878235816956
USSEN_WI_BALDWIN_LINDA_AND_MARV_SIMCAKOSKI_60,"Jason defrates and Rain car. He said, what he did on base, they gave him way too much. Meds, when I confronted the doctor, she told me that I may know how to Pella Nails and build houses, but I don't know anything about taking care of my son. We decided we wanted to help other veterans. That was a voice. Telling me he's going to do this. We're just happy that we have Senator Baldwin, to help the veterans that are out. There brought both parties together to help pass a law named after our son, Jason to make a VA accountable prescribing attacking Center ball. I just want to say stop",0.9419143795967102
USSEN_WI_BALDWIN_MEET_THE_KOCH_BROTHERS,"Meet the Coke, brothers, billionaire, oil tycoons. They're not from here but they think they can tell Wisconsin what to do. They're spending Millions to attack Tammy Baldwin, don't be fooled. Me Baldwin has a 99.6% attendance record. The best of anyone from Wisconsin, and when it comes to protecting our veterans, it's Baldwin who wrote and passed Jason's law, to hold them accountable for the overprescribing of opioids.",0.9677497744560242
USSEN_WI_BALDWIN_MILLIONS_OF_JOBS,But it's always a challenge to find the people with the advanced skills that we need training. I wrote the partners act to bring businesses and technical colleges together to train people for the jobs that are out there. I'm Tammy Baldwin and that's why I approve this message Gwen is doing is really important to businesses. Like ours.,0.9525878429412842
USSEN_WI_BALDWIN_NO_CHICKEN,"In Japan, they call it tigi. But for us, it means sales in Wisconsin Jobs by exporting our products around the world we've expanded America's largest Pheasant Farm, but Federal bureaucrats would allow us to ship our largest border ever, to Japan, that's when Tammy Baldwin stepped in work with Democrats and Republicans to cut through red tape and make sure our pheasant shift, Tammy Baldwin, please do chicken when it comes to fighting for Wisconsin.",0.9617744088172913
USSEN_WI_BALDWIN_RODDY_RICE,Too many projects to use for an Iron and Steel. I'm Tammy Baldwin and that's why I approve this message.,0.9438292384147644
USSEN_WI_BALDWIN_SECRET,"I'm Tammy Baldwin and I approve this message $15,000 in legal bills. What was vukmir hiding emails with lobbyists from Alec the shadowy corporate interest group instructions for vukmir to block Medicaid expansion and health insurance companies. It's no secret. Leah vukmir is not for us.",0.9585350155830383
USSEN_WI_BALDWIN_SHADOWY_ORGANIZATION,"I'm Tammy Baldwin and I approve this message, Alec a shadowy organization where lobbyists and big corporations get friendly legislators to introduce their prepackaged spells. Under national board, the Evoque near she's taking tens of thousands of dollars from Alec members and push their agenda in Wisconsin. Letting the phone companies, jack up, your rates, fighting against paid sick. Leave easing up on nursing home safety. Leah. Vukmir. She's not for us.",0.9435559511184692
USSEN_WI_BALDWIN_SHANNON_THIELMAN,"And I approve this message. I've seen both healthcare system works. I've been a nurse for 12 years and I'm also a breast cancer survivor that means like a pre-existing condition as a nurse and a cancer survivor. I just cannot support Leah, vukmir,",0.9553161263465881
USSEN_WI_BALDWIN_STORIES_60,"April, 14th. 2015, I received a phone call that a parent never wants to receive understand addiction. She understands like Tammy.",0.8917090892791748
USSEN_WI_BALDWIN_THE_CHOICE,"I'm Tammy Baldwin and I approve this message to Bill makes Millionaires and billionaires. Pay their fair share. She supports giving 83% of the tax cuts to the wealthiest and biggest corporations lie on the table Leah, vukmir wrong on taxes. Definitely not for running.",0.9463672041893005
USSEN_WI_BALDWIN_UPSET,And Tammy Baldwin. And I approve this message. Clear Choice is for the insurance company for us.,0.8709836602210999
USSEN_WI_BALDWIN_WHO_REALLY_IS,And I approve this message really is for 16 years loopner served in the state legislature and then a national leader of Alec and organization funded by corporations to Lobby. State government has repeatedly supported new tax breaks for the wealthy which provides low-cost prescription drugs to seniors. Leah vukmir. She's not for us.,0.9438543915748596
USSEN_WI_BALDWIN_WHY,I'm Tammy Baldwin and I approve this message. Why would they book marijuana? Get rid of coverage for pre-existing conditions over and over against Mental Health Coverage? Why has been working for the insurance companies for us?,0.9630378484725952
USSEN_WI_BOLTONPAC_TERRORIST_WEAPON,"Today's a mailbox weapon the courageous Patriots like Marine Kevin Nicholson, put himself In Harm's Way to defuse these tools of Terror. Now Kevin Nicholson running for the US Senate. To ensure American peace through strength is time to send the Marine to the US Senate.",0.9323879480361938
USSEN_WI_CFGACTIONWI_NEEDS_A_FIGHTER,"President Trump meets fighters in the Senate Fighters like Kevin Nicholson Nicholson. Has a real plan to help Trump drain the swamp by placing term limits on Congress and the Senate stopping any plan by Democrats or Republicans are suspended and preventing a bureaucrat from killing John's with over-regulation Marine outside of conservative, Kevin Nicholson percentage, see if Jackson Wisconsin is responsible for the content of this advertising.",0.9605333805084229
USSEN_WI_CFGACTIONWI_PIECES_FIT,"Leah, vukmir claims to be a conservative but that's not how the pieces fit. Apocracy she brags about turning down, pay hikes, but slightly pocketed of care of pay raises, the government voted to expand the power of government to take private property and give it to developers Insider games, to even supports hiding names of politicians it with sexual harassment. Claims way of conservative. In Wisconsin is responsible for the content of this advertising.",0.9252349734306335
USSEN_WI_CFGACTIONWI_WHO_EXACTLY,"Exactly is Leah. Vukmir glitter seeking leniency for a fellow state legislator convicted of sexual assault and cost taxpayers $15,000 in legal fees and travel expense account who is Leah. Vukmir just a typical politician in Wisconsin.",0.9377930164337158
